"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Oct 10 15:17:51 GMT 2024","Thu Oct 10 15:17:51 GMT 2024","335","Gradle suite","Gradle test","allcom_selenium.registration.RegisterPageNegativeTests","allcom_selenium.registration.RegisterPageNegativeTests","validateCityWithIncorrectData","validateCityWithIncorrectData",""
"passed","Thu Oct 10 15:26:38 GMT 2024","Thu Oct 10 15:26:38 GMT 2024","183","Gradle suite","Gradle test","allcom_selenium.registration.RegisterPageNegativeTests","allcom_selenium.registration.RegisterPageNegativeTests","validatePhoneWithIncorrectData","validatePhoneWithIncorrectData",""
"passed","Thu Oct 10 15:10:01 GMT 2024","Thu Oct 10 15:10:02 GMT 2024","565","Gradle suite","Gradle test","allcom_selenium.login.LoginNegativeTests","allcom_selenium.login.LoginNegativeTests","loginWithInvalidData","loginWithInvalidData",""
"passed","Thu Oct 10 15:04:47 GMT 2024","Thu Oct 10 15:04:47 GMT 2024","251","Gradle suite","Gradle test","allcom_selenium.footerTests.FooterPageTests","allcom_selenium.footerTests.FooterPageTests","clickAboutUsLocator","clickAboutUsLocator",""
"passed","Thu Oct 10 15:34:16 GMT 2024","Thu Oct 10 15:34:16 GMT 2024","46","Gradle suite","Gradle test","allcom_selenium.header.SearchBoxTests","allcom_selenium.header.SearchBoxTests","searchBoxIsAbsentOnLowResolution","Check if search box is absent on low resolution",""
"passed","Thu Oct 10 15:20:04 GMT 2024","Thu Oct 10 15:20:05 GMT 2024","343","Gradle suite","Gradle test","allcom_selenium.registration.RegisterPageNegativeTests","allcom_selenium.registration.RegisterPageNegativeTests","validateCompanyPositionWithIncorrectData","validateCompanyPositionWithIncorrectData",""
"passed","Thu Oct 10 15:08:56 GMT 2024","Thu Oct 10 15:08:56 GMT 2024","334","Gradle suite","Gradle test","allcom_selenium.footerTests.FooterPageTests","allcom_selenium.footerTests.FooterPageTests","clickYoutubeLocator","clickYoutubeLocator",""
"passed","Thu Oct 10 15:08:37 GMT 2024","Thu Oct 10 15:08:37 GMT 2024","139","Gradle suite","Gradle test","allcom_selenium.footerTests.FooterPageTests","allcom_selenium.footerTests.FooterPageTests","clickTwitterLocator","clickTwitterLocator",""
"passed","Thu Oct 10 15:30:34 GMT 2024","Thu Oct 10 15:30:34 GMT 2024","342","Gradle suite","Gradle test","allcom_selenium.registration.RegisterPageNegativeTests","allcom_selenium.registration.RegisterPageNegativeTests","validateStreetWithIncorrectData","validateStreetWithIncorrectData",""
"broken","Thu Oct 10 15:14:38 GMT 2024","Thu Oct 10 15:14:38 GMT 2024","71","Gradle suite","Gradle test","allcom_selenium.passwordReset.CreateNewPasswordPageTests","allcom_selenium.passwordReset.CreateNewPasswordPageTests","validatePasswordConfirmWithIncorrectData","validatePasswordConfirmWithIncorrectData",""
"passed","Thu Oct 10 15:31:20 GMT 2024","Thu Oct 10 15:31:20 GMT 2024","311","Gradle suite","Gradle test","allcom_selenium.registration.RegisterPageNegativeTests","allcom_selenium.registration.RegisterPageNegativeTests","validateTaxWithIncorrectData","validateTaxWithIncorrectData",""
"passed","Thu Oct 10 15:13:29 GMT 2024","Thu Oct 10 15:13:29 GMT 2024","0","Gradle suite","Gradle test","allcom_selenium.notFound.NotFoundPositiveTests","allcom_selenium.notFound.NotFoundPositiveTests","findErrorContentElement","findErrorContentElement",""
"passed","Thu Oct 10 15:34:04 GMT 2024","Thu Oct 10 15:34:04 GMT 2024","29","Gradle suite","Gradle test","allcom_selenium.header.HeaderAccountTests","allcom_selenium.header.HeaderAccountTests","myAccountTopIsPresent","myAccountTopIsPresent",""
"passed","Thu Oct 10 15:25:04 GMT 2024","Thu Oct 10 15:25:04 GMT 2024","272","Gradle suite","Gradle test","allcom_selenium.registration.RegisterPageNegativeTests","allcom_selenium.registration.RegisterPageNegativeTests","validatePasswordConfirmWithIncorrectData","validatePasswordConfirmWithIncorrectData",""
"passed","Thu Oct 10 15:22:03 GMT 2024","Thu Oct 10 15:22:03 GMT 2024","182","Gradle suite","Gradle test","allcom_selenium.registration.RegisterPageNegativeTests","allcom_selenium.registration.RegisterPageNegativeTests","validateFirstNameWithIncorrectData","validateFirstNameWithIncorrectData",""
